Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
111-7690610-7570661	09-Aug-2023	19-Aug-2023	Approved	DxKykXdXRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598336179051	Seller	N	N	B01JGYNHFK	biglpants001-XL	Costume Agent Big Lebowski Costume Pajama - Sweater Pajama Pants from The Dude Costume Big Lebowski | Men Pajama for Halloween Costume, Cosplay, Comic Con, Everyday Use & Themed Birthday Party	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	35.99	1	 	 	 	 	 	35.99
112-7032102-2831415	01-Aug-2023	19-Aug-2023	Approved	DpKTkfdmRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1ZA81G969019101951	Seller	N	N	B07HZWZ6PR	NasaBoots-PLZZ7270TV-8-9	Ground Up International NASA Astronaut Halloween Costume Accessory Boots White	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	RefundAtFirstScan	 	 	49.32	1	BUYER_USED_WRONG_RETURN_REASON_CODE	36578-96089-8472258	GRANT	05-Sep-2023	6.14	49.32
111-3023689-2595422	06-Aug-2023	19-Aug-2023	Approved	DfKvkSdYRRMA	 	AmazonPrePaidLabel	5.04	USD	USPS	9202090339598336159794	Seller	N	N	B09H8X1FZG	220846-BoxingRobeKids-Flag	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (American Flag, Blank (Not Custom))	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	35.42	1	 	 	 	 	 	32.24
111-5155643-5312222	18-Jul-2023	19-Aug-2023	Approved	DKX5krdVRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969019066455	Seller	N	N	B075NSCK5C	WB1243-WB1246-BatmanCostumeSet-L	DC Comics Batman Batgirl Catwoman Adult Studded Corset and Skirt Costume Set (Adult Large) Black/Gold	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	32.80	1	ORDER_IN_RE_SELLABLE_CONDITION	31715-76785-9299747	NOGRANT	28-Aug-2023	 	32.80
112-6644223-6925022	01-Aug-2023	19-Aug-2023	Approved	DrXDkZdFRRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9202090339598336152320	Seller	N	N	B015TM9GTE	insideoutjoywig	Joy Inside Out Blue Costume Wig	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	19.90	1	BUYER_USED_WRONG_RETURN_REASON_CODE	66851-57726-0997909	GRANT	07-Sep-2023	4.24	19.90
114-7293562-0385801	28-Jul-2023	19-Aug-2023	Approved	DjX1k2dbRRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZA81G969019060853	Seller	N	N	B0778V3FCR	MooseMug001-2Pack	Costume Agent National Lampoons Christmas Vacation Glass Moose Mug (2 Pack)	1	CR-SWITCHEROO	Y	C-Returns	AutomatedRefund	 	 	42.79	1	BUYER_USED_WRONG_RETURN_REASON_CODE	61906-11794-5253829	GRANT	06-Sep-2023	6.48	42.79
113-1207014-2006628	15-Aug-2023	19-Aug-2023	Approved	DBvmk7dMRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598336139956	Seller	N	N	B008N156Y8	flintstones001-S	The Flintstones Fred Costume Texas Orange Mens T-shirt (Adult Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	21.42	1	INVALID_SELLER_REFUND_OR_DEBIT	73110-41142-0332042	GRANT	25-Aug-2023	4.15	21.42
112-7325896-6441027	06-Aug-2023	19-Aug-2023	Approved	D2v2kFdzRRMA	 	AmazonPrePaidLabel	5.17	USD	UPS	1ZA81G969019032204	Seller	N	N	B000H6PAGG	RO-ARWZ-IIN8	X-Men Z69 BELT BUCKLE	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	21.65	1	 	 	 	 	 	21.65
111-0831925-7812226	15-Aug-2023	19-Aug-2023	Approved	DZSFk9d7RRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969018997746	Seller	N	N	B09LRJ1B62	B3SA2051TV-BobRossPants-L	Bob Ross Happy Little Clouds Adult Sleep Lounge Pants (Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	34.14	2	ORDER_IN_RE_SELLABLE_CONDITION	88133-33053-7928119	NOGRANT	25-Aug-2023	 	17.07
113-4267853-5065057	12-Aug-2023	19-Aug-2023	Approved	DjS5k7dcRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598336123849	Seller	N	N	B008N156Y8	flintstones001-S	The Flintstones Fred Costume Texas Orange Mens T-shirt (Adult Small)	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	19.95	1	BUYER_USED_WRONG_RETURN_REASON_CODE	69488-35050-3424704	GRANT	29-Aug-2023	4.15	19.95
111-5864919-8325833	14-Aug-2023	19-Aug-2023	Approved	DWSjkzdVRRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598336114618	Seller	N	N	B01JSFN8CY	suicidesquad004-L	DC Comics Suicide Squad Harley Quinn DELUXE Sequins Panty (Large) Red/Blue	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	59.96	2	 	 	 	 	 	27.95
113-5617011-8969037	07-Aug-2023	19-Aug-2023	Approved	DTSfkkdHRRMA	 	AmazonPrePaidLabel	8.81	USD	UPS	1ZA81G969019004708	Seller	N	N	B01LBRL8AG	220660rsm	Magical Mermaid RED Sparkle Tail Deluxe Costume (S/M)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	31.31	1	INVALID_SELLER_REFUND_OR_DEBIT	67409-71323-2364943	GRANT	14-Sep-2023	8.97	31.31
111-3582966-9240218	04-Aug-2023	19-Aug-2023	Approved	DQ59kbd1RRMA	 	AmazonPrePaidLabel	4.88	USD	USPS	9202090339598336099984	Customer	N	N	B0BGQK9RPM	1258-SpaceBallsBarfWig	Space Balls Barf Halloween Costume Accessory Wig	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	26.95	1	 	 	 	 	 	26.95
112-2762861-5632223	10-Aug-2023	19-Aug-2023	Approved	Dk5PkwdrRRMA	 	AmazonPrePaidLabel	4.20	USD	USPS	9202090339598336093234	Seller	N	N	B01J6J5HYY	mm003JRSgreen-XXL	M&M's Chocolate Candy Character Face Green T-Shirt (Juniors XX-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	23.95	1	 	 	 	 	 	 
112-7991144-3120243	11-Aug-2023	19-Aug-2023	Approved	DQ5fk8d7RRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969018981235	Seller	N	N	B00CP8M32I	mm001Nblu-M	Adult M&M’S Character Big Face T-Shirt	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	45.90	2	 	 	 	 	 	 
112-7991144-3120243	11-Aug-2023	19-Aug-2023	Approved	DQ5fk8d7RRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969018981235	Seller	N	N	B00CP8M0VW	mm001Nred-XL	M&M M&M's Candy Red Silly Character Face Adult T-Shirt (Adult X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	45.90	2	 	 	 	 	 	 
112-9767328-9340227	12-Aug-2023	19-Aug-2023	Approved	D5NwkGdQRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969018941519	Seller	N	N	B0BGMB6B12	220901-FreshPrinceCostume-XXL	Bel Air Prince Green Shirt, Shorts and Hat Halloween Costume Cosplay	1	CR-UNAUTHORIZED_PURCHASE	Y	C-Returns	RefundAtFirstScan	 	 	53.34	1	BUYER_USED_WRONG_RETURN_REASON_CODE	27479-91309-0855503	GRANT	01-Sep-2023	5.74	53.34
112-1276800-6869821	15-Aug-2023	19-Aug-2023	Approved	DL42ksdPRRMA	 	AmazonPrePaidLabel	4.74	USD	USPS	9202090339598336069635	Seller	N	N	B08HPDF8CK	220778-BigBoyOverall-GREEN-S/M	Checkered Overalls Adult Game Day Halloween Costume Cosplay	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	48.46	1	CLAIM_CLOSED_MORE_INFO_REQUIRED	60106-77597-1922742	NOGRANT	07-Sep-2023	 	48.46
111-2854733-2139460	08-Aug-2023	19-Aug-2023	Approved	Dh4ykzdQRRMA	 	AmazonPrePaidLabel	4.44	USD	USPS	9202090339598336067792	Seller	N	N	B01M0USEIQ	blowupguitar	Wayne's World Blow Up Guitar Music Costume Prop	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	18.43	1	BUYER_USED_WRONG_RETURN_REASON_CODE	36566-11072-0792056	GRANT	01-Sep-2023	4.44	18.43
114-8904914-5109815	15-Aug-2023	19-Aug-2023	Approved	DkywkddPRRMA	 	AmazonPrePaidLabel	8.16	USD	UPS	1ZA81G969018897710	Seller	N	N	B01IC2QU4C	suicidesquad010-S	Bioworld Suicide Squad Harley Quinn Women's Costume Bomber Jacket (Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	63.59	1	INVALID_SELLER_REFUND_OR_DEBIT	72394-55319-4378000	GRANT	13-Sep-2023	8.16	63.59
112-8327080-2437067	28-Jul-2023	19-Aug-2023	Approved	DLyykNdxRRMA	 	AmazonPrePaidLabel	5.04	USD	USPS	9202090339598336055775	Seller	N	N	B002X5SU9I	JackDaniels001-MensShirt-XXL	Jack Daniel's Whiskey Old No. 7 Tenessee Label Adult Black T-Shirt (XX-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	22.95	1	INVALID_SELLER_REFUND_OR_DEBIT	16284-35847-3830740	GRANT	12-Sep-2023	5.04	22.95
114-2508593-7270625	13-Aug-2023	19-Aug-2023	Approved	DTFgkKdTRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969018867994	Seller	N	N	B009BRKQKM	tmntcostumemichelangelo-L	Disguise Women's TMNT - Sexy Michelangelo Deluxe Adult Costume	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	16.19	1	INVALID_EVIDENCE	45943-20475-1413949	NOGRANT	02-Sep-2023	 	16.19
113-8958464-3925058	14-Aug-2023	18-Aug-2023	Approved	D5k5kPdDRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598335996857	Seller	N	N	B00DNGZ2CO	tmnt045Mike-L	Teenage Mutant Ninja Turtles TMNT Michelangelo Costume Green T-Shirt with Orange Eye Mask (Adult Large)	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	31.97	1	 	 	 	 	 	31.97
111-1202044-8398664	05-Aug-2023	18-Aug-2023	Approved	D2m3kXdgRRMA	 	AmazonPrePaidLabel	9.17	USD	UPS	1ZA81G969018784869	Seller	N	N	B01LBRLBJE	100578BLACK-L	Superhero Cosplay Halloween Costume Black Boots	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	AutomatedRefund	 	 	89.25	1	ORDER_IN_RE_SELLABLE_CONDITION	99816-89574-4786335	NOGRANT	09-Sep-2023	 	89.25
113-3200503-8322608	04-Aug-2023	18-Aug-2023	Approved	D4mdkpdzRRMA	 	AmazonPrePaidLabel	4.09	USD	USPS	9202090339598335956608	Seller	N	N	B009Q73R1M	caddyshackhat002	Caddyshack Bushwood Country Club Golf White Baseball Hat	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	24.10	1	 	 	 	 	 	 
112-8524598-6111427	03-Aug-2023	18-Aug-2023	Approved	DZ1Dk4dlRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969018717182	Seller	N	N	B071Z2CX8K	20282-S-M	American Flag Sequin Jacket Blazer (S/M)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	53.98	1	 	 	 	 	 	53.98
113-2635285-8161030	12-Aug-2023	18-Aug-2023	Approved	Ds1Yk0dtRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969018703133	Seller	N	N	B07W958Q6D	220073-GorillaChubSuit-Teen	Gorilla Chub Suit Inflatable Costume (Teen Size) Black	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	51.43	1	 	 	 	 	 	51.43
112-3759366-0813857	11-Aug-2023	18-Aug-2023	Approved	DTDkkPdZRRMA	 	AmazonPrePaidLabel	3.81	USD	USPS	9202090339598335914394	Seller	N	N	B0B72DPVB2	TMNTShirt-Youth-Mike-S	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt (as1, Alpha, s, Regular, Michelangelo)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	43.04	2	INVALID_SELLER_REFUND_OR_DEBIT	19502-08150-9626537	GRANT	06-Sep-2023	3.81	21.52
113-8657656-5714654	06-Aug-2023	18-Aug-2023	Approved	D7DkkDd6RRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZA81G969018651305	Customer	N	N	B0B94VS7J2	220895-MartyMcflyCostume-L	Adult Unisex Marty McFly Denim Shirt Red Puffy Vest Halloween Cosplay Costume	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	74.15	1	 	 	 	 	 	74.15
111-9806541-0367442	26-Jul-2023	18-Aug-2023	Approved	D48JkMdJRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1ZA81G969018603474	Seller	N	N	B09JT5NT8K	SoapLoofahCostume	Soap Loofah Bubbles Adult Costume Set Cosplay	1	AMZ-PG-BAD-DESC	Y	C-Returns	AutomatedRefund	 	 	47.47	1	INVALID_EVIDENCE	47841-23654-8567425	NOGRANT	07-Sep-2023	 	47.47
113-0419168-2021845	09-Aug-2023	18-Aug-2023	Approved	D5gHkFdKRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598335869205	Seller	N	N	B00O18BESO	superherocape002ADULTblk-red	Reversible Adult Black and Red Superhero Costume Cape (Adult)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	12.95	1	INVALID_SELLER_REFUND_OR_DEBIT	55433-49087-1046605	GRANT	05-Sep-2023	4.15	12.95
114-2095394-1493846	10-Aug-2023	18-Aug-2023	Approved	D7gYkhdtRRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598335867423	Seller	N	N	B00U0IHNDO	bigldudecostume001-XXL	Ripple Junction The Big Lebowski Team Dude Bowling Gold Button-Down Shirt Costume (Adult XX-Large)	1	DID_NOT_LIKE_COLOR	Y	C-Returns	StandardRefund	 	 	44.04	1	 	 	 	 	 	 
111-2446548-4572210	12-Aug-2023	18-Aug-2023	Approved	DkgMkndMRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598335869885	Customer	N	N	B09JL92Q72	QF009BBSTV-BlueyPajamas-8	Bluey Ready for Adventure Boys Halloween Costume Pajamas Cosplay (8)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	32.05	1	 	 	 	 	 	 
112-6482197-1285839	07-Aug-2023	18-Aug-2023	Approved	DhBmkddqRRMA	 	AmazonPrePaidLabel	4.31	USD	USPS	9202090339598335843380	Seller	N	N	B007EZB1K2	sundrop001MENS-XXL	Sun Drop Citrus Soda Green Costume Mens T-shirt (Adult XX-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	23.73	1	ORDER_IN_RE_SELLABLE_CONDITION	82324-97227-2455147	NOGRANT	06-Sep-2023	 	23.73
112-6276166-7331428	14-Aug-2023	18-Aug-2023	Approved	DrBYkrdRRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598335830892	Seller	N	N	B0039VQGT6	btlc004-XL	Big Trouble Little China Fu Manchu White Men's Tank Top Halloween Costume Cosplay	2	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	45.90	2	ORDER_IN_RE_SELLABLE_CONDITION	60631-36209-6969441	NOGRANT	07-Sep-2023	 	45.90
112-8188979-0561049	30-Jul-2023	18-Aug-2023	Approved	D4MQkzdgRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598335838805	Seller	N	N	B00CFBWJEW	sbb015-XL	Saved By The Bell Kelly Kapowski Bayside Off The Shoulder Gray Juniors/Ladies Sweatshirt	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	31.95	1	ORDER_IN_RE_SELLABLE_CONDITION	91769-65616-8557845	NOGRANT	25-Aug-2023	 	31.95
113-1099016-8490649	24-Jul-2023	18-Aug-2023	Approved	Dh2skfdqRRMA	 	AmazonPrePaidLabel	6.44	USD	USPS	9202090339598335821463	Customer	N	N	B09H7NQKJX	220850-ChuckieCostume-2T	Chucky Costume Good Guys Doll Child Halloween Cosplay (2T)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	69.27	1	 	 	 	 	 	 
113-4997090-1147400	31-Jul-2023	18-Aug-2023	Approved	DB2mk5d4RRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969018465856	Seller	N	N	B018F4LS8K	flashpajama001-M	DC Comics The Flash Hooded One Piece Pajama (Adult Medium)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	67.29	1	 	 	 	 	 	67.29
114-1761558-7221802	12-Aug-2023	18-Aug-2023	Approved	DsVLkwdfRRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9202090339598335799670	Seller	N	N	B00OJOXZEG	super068-L	DC Comics Superman Silver Logo Men's Performance Compression Athletic T-Shirt (Adult Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	21.25	1	 	 	 	 	 	19.95
113-0138950-6036212	30-Jul-2023	18-Aug-2023	Approved	DhtskXdgRRMA	 	AmazonPrePaidLabel	7.05	USD	UPS	1ZA81G969018436824	Seller	N	N	B0BM551DD7	NASA0TZMN-AstrodudeUnionSuit-S	Mad Engine Astrodude Nasa Astronaut Pajama Zip Up Union Suit	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	31.97	1	 	 	 	 	 	31.97
111-6831336-7051467	13-Aug-2023	18-Aug-2023	Approved	D8t3kKdpRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1ZA81G969018417523	Seller	N	N	B0147ARIWQ	sharkcostume-teen	Costume Agent Left Shark Adult Halloween Costume Perfect Mascot for Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	76.16	1	ORDER_IN_RE_SELLABLE_CONDITION	82507-28789-0535049	NOGRANT	30-Aug-2023	 	76.16
112-9135998-6617833	11-Aug-2023	18-Aug-2023	Approved	DZtKkYd2RRMA	 	AmazonPrePaidLabel	5.17	USD	USPS	9202090339598335776800	Seller	N	N	B0012ODARS	Peanuts001-XXL	Peanuts Charlie Brown Costume T-Shirt (Adult XX-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	23.79	1	 	 	 	 	 	23.79
113-2479522-1529812	12-Aug-2023	18-Aug-2023	Approved	DkbrkPdRRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1ZA81G969018381053	Customer	N	N	B01LYKP3ZX	wrestlingboots-SB	Pro Wrestling Costume Boots (Small, Black)	1	WRONG_SIZE	Y	C-Returns	RefundAtFirstScan	 	 	64.19	1	 	 	 	 	 	58.05
112-4190425-6354608	13-Aug-2023	18-Aug-2023	Approved	DQZwkTdCRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969018373599	Seller	N	N	B01LBRLMUM	220660pklxl	Magical Mermaid Pink Sparkle Tail Deluxe Costume (L/XL)	1	CR-DEFECTIVE	Y	C-Returns	AutomatedRefund	 	 	27.90	1	 	 	 	 	 	27.90
113-1709378-1764212	12-Aug-2023	18-Aug-2023	Approved	DhZ2kRd0RRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598335739119	Seller	N	N	B003QAM1MQ	trueblood009j-M	True Blood Merlottes Bar and Grill Juniors White T-shirt Tee (Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	23.27	1	ORDER_IN_RE_SELLABLE_CONDITION	51588-39664-0360306	NOGRANT	25-Aug-2023	 	23.27
111-9953619-4613031	09-Aug-2023	18-Aug-2023	Approved	DhZ1kBdsRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598335743352	Seller	N	N	B07VFPX39P	BuzzLightYearLongSleeveAdultShirt-S	Toy Story I am Buzz Lightyear Adult Long Sleeve Costume T-Shirt for Cosplay and Halloween White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	31.77	1	 	 	 	 	 	31.77
111-9953619-4613031	09-Aug-2023	18-Aug-2023	Approved	D4ZXkcd9RRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598335735432	Seller	N	N	B07VFPX39P	BuzzLightYearLongSleeveAdultShirt-S	Toy Story I am Buzz Lightyear Adult Long Sleeve Costume T-Shirt for Cosplay and Halloween White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	31.77	1	 	 	 	 	 	 
111-0680432-3781013	05-Aug-2023	18-Aug-2023	Approved	Dtw0kndhRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969018350863	Customer	N	N	B0BGMB6B12	220901-FreshPrinceCostume-XXL	Bel Air Prince Green Shirt, Shorts and Hat Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	62.44	1	INVALID_SELLER_REFUND_OR_DEBIT	74353-00539-0055601	GRANT	12-Sep-2023	10.95	56.70
111-4466453-9296200	05-Aug-2023	18-Aug-2023	Approved	DQwzkndGRRMA	 	AmazonPrePaidLabel	5.17	USD	UPS	1ZA81G969018329137	Seller	N	N	B01KKO82XW	starwars164-L	STAR WARS Stormtrooper Top and Pants Costume Set (Women's Large)	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	29.65	1	 	 	 	 	 	29.65
114-2521071-1337041	08-Aug-2023	17-Aug-2023	Approved	Dsw5kbd2RRMA	 	AmazonPrePaidLabel	5.17	USD	UPS	1ZA81G969018331660	Customer	N	N	B09JCNZB6H	dodgeball003N-L	Dodgeball Average Joe's Adult Yellow Jersey Costume Set (Large)	1	WRONG_SIZE	Y	C-Returns	RefundAtFirstScan	 	 	48.48	1	 	 	 	 	 	43.31
113-7534344-8442631	19-Jul-2023	17-Aug-2023	Approved	DpwMktdRRRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598335721985	Seller	N	N	B014Q6VNV8	caddyshackhat003	Ripple Junction Caddyshack Movie Carl Spackler Character Camo Golf Bucket Hat	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	25.55	1	INVALID_SELLER_REFUND_OR_DEBIT	47145-71844-9124259	GRANT	31-Aug-2023	5.65	25.55
114-9844523-8696204	02-Aug-2023	17-Aug-2023	Approved	DpQLkTdlRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1ZA81G969018255449	Customer	N	N	B07HQZMNT4	DodgeballCobrasCostumeSet-XL	Costume Agent Dodgeball Purple Cobras Halloween Costume For Men & Women - Jersey Top and Pants | Halloween Costume Set for Adults | Embrace the Spirit of the Dodgeball Movie	1	WRONG_SIZE	Y	C-Returns	StandardRefund	 	 	120.80	2	 	 	 	 	 	60.40
114-7069824-1485017	28-Jul-2023	17-Aug-2023	Approved	D8QPk5dTRRMA	 	AmazonPrePaidLabel	4.13	USD	USPS	9202090339598335663872	Seller	N	N	B015G9UX9C	tmnteyemaskset	Teenage Mutant Ninja Turtles 4 Felt Eye Masks	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	17.43	1	 	 	 	 	 	17.43
111-0100978-4637005	14-Aug-2023	17-Aug-2023	Approved	DLQwkSdFRRMA	 	AmazonPrePaidLabel	3.99	USD	USPS	9202090339598335655471	Seller	N	N	B003TXD9YE	legendstemplegreen-M	Legends of the Hidden Temple Green Monkeys Adult Costume T-Shirt Tee	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	191.02	9	 	 	 	 	 	17.97
114-8227853-1564245	11-Aug-2023	17-Aug-2023	Approved	D8QgkXd4RRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9202090339598335670788	Seller	N	N	B00YQ4DSDM	siliconvalley003-S	Silicon Valley I Know HTML How to Meet Ladies Forest Green T-Shirt (Adult Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	20.90	1	ORDER_IN_RE_SELLABLE_CONDITION	92451-89076-0551263	NOGRANT	25-Aug-2023	 	20.90
111-2250032-4854610	31-Jul-2023	17-Aug-2023	Approved	DrzfkNdyRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969018147002	Seller	N	N	B00GMRQ7FC	tmnt059RAPH-L	Teenage Mutant Ninja Turtles Raphael Adult Varsity Jacket (Adult Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	45.09	1	INVALID_SELLER_REFUND_OR_DEBIT	75049-16553-0643112	GRANT	02-Sep-2023	11.7	45.09
112-4128878-5197017	15-Aug-2023	17-Aug-2023	Approved	DTclkNd5RRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598335586874	Seller	N	N	B0081JAN7C	nwo001-M	New World Wrestling Black Mens Sleeveless T-Shirt	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	42.94	1	 	 	 	 	 	 
113-4881489-8830642	14-Aug-2023	17-Aug-2023	Approved	D2c9kNd7RRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZA81G969018071772	Seller	N	N	B01LBRLC0W	100576BROWN-M	Caribbean Pirate Brown Costume Boots (Medium 10-11)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	82.03	1	ORDER_IN_RE_SELLABLE_CONDITION	42161-85054-6935208	NOGRANT	09-Sep-2023	 	82.03
114-4264536-7413855	15-Aug-2023	17-Aug-2023	Approved	DxHQkmdgRRMA	 	AmazonPrePaidLabel	5.17	USD	UPS	1ZA81G969018065823	Seller	N	N	B08H9L7J5S	220765-HollywoodYellowShirt-XL	Once Upon a Time Brad Hollywood Halloween Costume Cosplay Button Up Shirt Yellow	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	35.54	1	 	 	 	 	 	35.54
113-2931537-7068202	08-Aug-2023	17-Aug-2023	Approved	DZl7k5dWRRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9202090339598335557546	Seller	N	N	B00FH813II	powerrangers017green-S	Power Rangers The Green Tunic Tank Dress with Socks (Juniors Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	19.16	1	INVALID_SELLER_REFUND_OR_DEBIT	93867-92911-0316859	GRANT	18-Sep-2023	4.24	19.16
